cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
CELL-9eea472a6c4abce4,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0,100,80,100,20,100,True,3,93.12966666666667,,,93.053,93.185,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0|100""]","[""additive_transfer_curves""]","[""OCC-e4c59f32d120bf93""]","[""/panels/additive_transfer_curves/cells/59""]","[""MEAS-1e73f83d81b06a87"",""MEAS-27512698afc4c022"",""MEAS-e1db37ac9c36160a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-245b2ad2494f090f,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.03,100,80,100,20,100,True,3,93.207,,,93.15,93.246,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.03|100""]","[""additive_transfer_curves""]","[""OCC-1e0d247b2356dfd7""]","[""/panels/additive_transfer_curves/cells/60""]","[""MEAS-52b5edb9acc91ff0"",""MEAS-b83d6c6ca00441c9"",""MEAS-d4e8a3b6e87502d2""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-a2eaa5d03075e35e,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.06,100,80,100,20,100,True,3,92.79966666666667,,,92.723,92.891,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.06|100""]","[""additive_transfer_curves""]","[""OCC-a5bae5be2f48aef5""]","[""/panels/additive_transfer_curves/cells/61""]","[""MEAS-38ccbe047860e3ff"",""MEAS-4091a8add2bb9878"",""MEAS-d0eff6e81a434ae9""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-2452985608ff81ea,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.1,100,80,100,20,100,True,3,92.025,,,91.778,92.208,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.1|100""]","[""additive_transfer_curves""]","[""OCC-9050f23d15ed9a6b""]","[""/panels/additive_transfer_curves/cells/62""]","[""MEAS-065c9a5ab82437cb"",""MEAS-a3df2637244162cc"",""MEAS-c3dee4721fbd06a5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-6c9309f123430c7c,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.2,100,80,100,20,100,True,3,90.943,,,90.891,91.013,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.2|100""]","[""additive_transfer_curves""]","[""OCC-d911bfec811c3beb""]","[""/panels/additive_transfer_curves/cells/63""]","[""MEAS-1759019356664523"",""MEAS-871d48fe3200f838"",""MEAS-945937ea2cafed9a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-efbcc89a0fffdf76,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,1,100,80,100,20,100,True,3,89.794,,,89.413,89.992,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|1|100""]","[""additive_transfer_curves""]","[""OCC-2b852c4cdd959034""]","[""/panels/additive_transfer_curves/cells/64""]","[""MEAS-2dfc16bccbcf7a34"",""MEAS-4339d66420e2e071"",""MEAS-b9965141909162e3""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-4bdfc9bab2bfcdfb,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0,100,80,100,20,100,True,3,93.282,,,93.051,93.412,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0|100""]","[""additive_transfer_curves""]","[""OCC-d9ac73d6520e1328""]","[""/panels/additive_transfer_curves/cells/65""]","[""MEAS-4c35e77890e76d65"",""MEAS-be6a48cea6d93a4b"",""MEAS-f37d63aab82ecd87""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-3d66ca11cdeec38c,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.03,100,80,100,20,100,True,3,92.404,,,92.204,92.628,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.03|100""]","[""additive_transfer_curves""]","[""OCC-a2db6ed7ad40a19c""]","[""/panels/additive_transfer_curves/cells/66""]","[""MEAS-43ad878c55e9acae"",""MEAS-8f9eaa337b5b2085"",""MEAS-973e5118c5eac895""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e4a09a44ec5150e6,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,80,100,20,100,True,3,91.56633333333333,,,91.323,91.917,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.06|100""]","[""additive_transfer_curves""]","[""OCC-14d38936739a3b22""]","[""/panels/additive_transfer_curves/cells/67""]","[""MEAS-3765fb64fa6fd340"",""MEAS-55cca655f9ef5334"",""MEAS-be106a136c949912""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-177ea8e0ed378ffe,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.1,100,80,100,20,100,True,3,90.91766666666666,,,90.688,91.114,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.1|100""]","[""additive_transfer_curves""]","[""OCC-194b83c7973ea6b6""]","[""/panels/additive_transfer_curves/cells/68""]","[""MEAS-654060b3384087b6"",""MEAS-d2b8b39b9b833ccb"",""MEAS-ef6bdf68ea1b9b38""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-8d6435e0163449a6,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,80,100,20,100,True,3,89.44066666666666,,,89.151,89.636,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.2|100""]","[""additive_transfer_curves""]","[""OCC-b967575b05dd23e9""]","[""/panels/additive_transfer_curves/cells/69""]","[""MEAS-0a398e1349a68b63"",""MEAS-a6de8554f88bf3e4"",""MEAS-c631802773228c7b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-4049ef8ba8478d24,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,80,100,20,100,True,3,88.027,,,87.668,88.303,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|1|100""]","[""additive_transfer_curves""]","[""OCC-77e4f1eb3d74531d""]","[""/panels/additive_transfer_curves/cells/70""]","[""MEAS-08dd8b9bde77399f"",""MEAS-2cf3d87e9375b823"",""MEAS-cf7622e4827ce8fa""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-13e73b60c0aa10a7,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-2,1e-6,1,1,-15:-2.3026,additive,na,0,100,80,100,20,100,True,3,90.83433333333333,0.22311506747267076,0.12881554426560798,90.679,91.09,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r0-m1e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-676cadaebaf3351b""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/0""]","[""MEAS-a8a6053a70dc89f3"",""MEAS-b1c2f4a5cb2db6ef"",""MEAS-d114bf97c79df122""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-514ad37ce0860f5f,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0,100,80,100,20,100,True,3,92.36533333333334,0.04913586605865099,0.028368605495827544,92.328,92.421,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r0-m1e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-320b29746795bd36"",""OCC-dd4f48ffb5d45da5""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/1"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/0""]","[""MEAS-06300f89b347df17"",""MEAS-84850745cc28ea78"",""MEAS-c0eb65540d451782""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-5dd861c91539d468,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,additive,na,0,100,80,100,20,100,True,3,34.26,0.39486579998779375,0.22797587591672966,33.805,34.513,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r0-m1e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-309c1bd313bde08f""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/2""]","[""MEAS-1358a55c35a01d0a"",""MEAS-31156fce50a572ac"",""MEAS-8feda0ebc2ec539d""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-33b1c04dec8a067a,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-2,1e-6,1,1,-15:-2.3026,additive,na,0,100,80,100,20,100,True,3,90.29,0.4134573738609567,0.23870972609705912,89.908,90.729,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r0-m3e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-72ca984507296d01""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/3""]","[""MEAS-43153efc3fae343d"",""MEAS-7934e2723576583c"",""MEAS-f6310e2c29cc1520""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-ae61a676500fffee,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,additive,na,0,100,80,100,20,100,True,3,91.59666666666666,0.13973307888017394,0.08067493070616365,91.514,91.758,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r0-m3e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-5bdf09bdc934bdc7""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/4""]","[""MEAS-c573ce9ae1984c5d"",""MEAS-e4f066407c303b68"",""MEAS-fef817e7f6e1d5e8""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-bc21d348336e4bd0,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,additive,na,0,100,80,100,20,100,True,3,86.95833333333333,0.3305409707333332,0.19083791843109016,86.577,87.163,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r0-m3e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-957f5e6ce4c45614""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/5""]","[""MEAS-2f933c613883a77a"",""MEAS-9cc5ba845fa42815"",""MEAS-dce10f75f9400727""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d638da4030f52a35,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-2,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,80,100,20,100,True,3,90.93233333333333,0.11795903243641119,0.0681036791305098,90.824,91.058,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m1e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-f40839f37c3de14b""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/6""]","[""MEAS-08b738e4e1ccc2e5"",""MEAS-6b35527cdc7df15e"",""MEAS-91ae45ffb2b589c1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-04ba7240bdd573cc,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,80,100,20,100,True,3,93.23566666666666,0.02573583752927234,0.014858592725345858,93.206,93.252,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m1e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-1f7f0c5379b8960b"",""OCC-abcb46b891abe63c""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/7"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/1""]","[""MEAS-1df668a6c1cfea6d"",""MEAS-7575cd91e17d4cad"",""MEAS-b7469cde12563c64""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-02824c63ab59bfe9,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,80,100,20,100,True,3,34.68666666666667,0.4457547905893286,0.25735664833931415,34.172,34.95,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m1e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-abb5b55386b9bc07""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/8""]","[""MEAS-1ea70ff3f4f20c62"",""MEAS-5ee5f2f5c09bc53c"",""MEAS-7133f2e56c8ff4a6""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-fe6622a895b82bed,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-2,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,80,100,20,100,True,3,90.93166666666666,0.15307623373121468,0.08837860475125087,90.758,91.047,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m3e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-71ef28d2183faca4""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/9""]","[""MEAS-5bcc7c495d7635a9"",""MEAS-93289a001a2dbd5f"",""MEAS-943d7a4e0b78ea52""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-27907da974ae772a,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,80,100,20,100,True,3,91.79666666666667,0.17239586228599887,0.0995327974979991,91.651,91.987,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m3e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-ea92ff409ed9f650""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/10""]","[""MEAS-1a5a733a58bb299b"",""MEAS-20c1ae4ec44e4375"",""MEAS-ba92105f486042d6""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-8ea08f4d2c883a61,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,80,100,20,100,True,3,87.53733333333334,0.2826240140775961,0.16317305060715268,87.211,87.703,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m3e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-420d558e90f86b87""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/11""]","[""MEAS-8f6db8ff716a4a1a"",""MEAS-9d0384f9fd843945"",""MEAS-fd2efcf45eb71740""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-44896f83359020a6,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-2,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,80,100,20,100,True,3,90.79333333333334,0.30928519740416244,0.17856589197765974,90.492,91.11,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m1e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-90c6f258fb4d028a""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/12""]","[""MEAS-07f2788fcd439f9d"",""MEAS-0d70d4f8ead8fd93"",""MEAS-e4ec5deba3c46846""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-3c2e47b15ea14a1e,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,80,100,20,100,True,3,91.366,0.12576565508913798,0.07261083482052344,91.249,91.499,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m1e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-41688e3be92ece91""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/13""]","[""MEAS-c436d1f11f74bb6d"",""MEAS-c657403fb6b32fee"",""MEAS-c8119397bbb10306""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-ca17cf2befc9100b,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,80,100,20,100,True,3,35.68866666666667,0.5498157267060776,0.31743625781844365,35.054,36.02,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m1e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-70332f481d3ecf2f""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/14""]","[""MEAS-01400a1be1664535"",""MEAS-95b0d92220439e6d"",""MEAS-b941049b580ea102""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d36bf57275cd4863,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-2,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,80,100,20,100,True,3,90.638,0.21425218785347194,0.1236985583316683,90.43,90.858,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m3e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-242336ce964e64e9""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/15""]","[""MEAS-7a2d6e38c8ecaaf2"",""MEAS-b383ddb8927c5030"",""MEAS-cac735a2d4d68679""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-2c44ed1af2a68190,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,80,100,20,100,True,3,90.96333333333334,0.20839945617331745,0.12031948212063645,90.782,91.191,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m3e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-272de2d211479cbd""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/16""]","[""MEAS-89b52c21a0ead8fb"",""MEAS-9cbf2ee72fbe3f77"",""MEAS-efbd9dd2dfaccca4""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d0eac159c429f577,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,80,100,20,100,True,3,89.84233333333333,0.13669064830241573,0.07891838259310419,89.71,89.983,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m3e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-3f7b50bfc077c525"",""OCC-ead729412a29b41e""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/17"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/2""]","[""MEAS-1d8a128df8296282"",""MEAS-6693c20a1ffe8e0c"",""MEAS-6e733f64775a7b76""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-cdeb59f50b347898,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-2,1e-6,1,1,-15:-2.3026,additive,na,1,100,80,100,20,100,True,3,90.41866666666667,0.2899695386300703,0.1674139911848627,90.1,90.667,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m1e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-8b8862ff24ed8107""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/18""]","[""MEAS-5f05dc7f7aaf3e2d"",""MEAS-aa9331da70df4b76"",""MEAS-c1caa5fab0b1a30a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-6b07483c18fb69b9,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,80,100,20,100,True,3,90.80066666666667,0.01050396750439281,0.006064468466220271,90.79,90.811,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m1e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-71d08b54a0d30600""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/19""]","[""MEAS-2e49a7777364c780"",""MEAS-32af11824311728b"",""MEAS-a67952b90e1ca7dd""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-ad4a867093111172,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,additive,na,1,100,80,100,20,100,True,3,41.769666666666666,1.1767898424669283,0.6794199323278984,40.428,42.627,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m1e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-feaa6bb07378d08c""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/20""]","[""MEAS-0cbb9d64eb34136e"",""MEAS-725deba7d1afeea6"",""MEAS-9e045e26ba408854""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d91e649a894f9e1b,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-2,1e-6,1,1,-15:-2.3026,additive,na,1,100,80,100,20,100,True,3,88.827,0.5819441553963733,0.3359856147714256,88.212,89.369,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m3e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-373d5b593e917e5e""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/21""]","[""MEAS-0be7938611fd9a6c"",""MEAS-4b0ff90f155fb655"",""MEAS-df974199bb19363c""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
