run_id,job_id,seed,account,run_aliases,raw_paths,raw_sha256,epochs_parsed,source_tables,source_table_hashes,panels,occurrences,configuration_values,raw_hash_source_pointers,raw_hash_verification
RUN-4680882,4680882,0,Account1,"[""a0h-blk6-1e3_s0""]","[""archive/Account1/runs/a0h-blk6-1e3-s0-4680882.out""]",82664a4e863e003b5915b72e3d44683d9c32e6db0493b11e18d198ecde0c1fe4,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""full_granularity_ladder""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/full_granularity_ladder/cells/10/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680883,4680883,1,Account1,"[""a0h-blk6-1e3_s1""]","[""archive/Account1/runs/a0h-blk6-1e3-s1-4680883.out""]",374442e7dd93376370d363a97575cf74676393691c66b0810cb097f1cdb885a6,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""full_granularity_ladder""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/full_granularity_ladder/cells/10/runs/4/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680937,4680937,0,Account1,"[""a0L-scal-1e3_s0""]","[""archive/Account1/runs/a0L-scal-1e3-s0-4680937.out""]",1afca40d743ef58590a0a76a032989227233a71d551d874553637363efeabf0d,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""full_granularity_ladder"",""initialization_startup""]",2,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""scalar""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/full_granularity_ladder/cells/15/runs/0/raw_sha256"",""/panels/initialization_startup/matched_100/9/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680938,4680938,0,Account1,"[""a0L-blk6-1e3_s0""]","[""archive/Account1/runs/a0L-blk6-1e3-s0-4680938.out""]",1492572e318f9bdd7aa7d710455ae67d46aec4f7e26217b0b83a4baa35f1ee0d,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""full_granularity_ladder"",""initialization_startup""]",2,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/full_granularity_ladder/cells/10/runs/0/raw_sha256"",""/panels/initialization_startup/matched_100/6/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680939,4680939,0,Account1,"[""a0L-lplain-1e3_s0""]","[""archive/Account1/runs/a0L-lplain-1e3-s0-4680939.out""]",4cf5de05618fff7ab86f346fe53f8c8e5e3465421cff8f5900c7efa1a183fbd6,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""full_granularity_ladder"",""initialization_startup""]",2,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/full_granularity_ladder/cells/0/runs/0/raw_sha256"",""/panels/initialization_startup/matched_100/0/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680940,4680940,0,Account1,"[""a0L-lsh01-1e3_s0""]","[""archive/Account1/runs/a0L-lsh01-1e3-s0-4680940.out""]",752545cc7422ea115fdcb277d502322a4bb0770cfc4fd4c52de71a5a86d5b9b5,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""shrink""],""lam"":[""0.1""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/1/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680941,4680941,0,Account1,"[""a0L-scal-1e4_s0""]","[""archive/Account1/runs/a0L-scal-1e4-s0-4680941.out""]",d31bfac4fd1223e2c8611fb266d4e27d056701b4f431995f328618fa5955bdaf,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-4""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""scalar""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/10/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680942,4680942,0,Account1,"[""a0L-blk6-1e4_s0""]","[""archive/Account1/runs/a0L-blk6-1e4-s0-4680942.out""]",648202431fdad337e0a2e202d4867c198e670aa55da4a1ddf7bad81f5d0c7ce6,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-4""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/7/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680943,4680943,0,Account1,"[""a0L-lplain-1e4_s0""]","[""archive/Account1/runs/a0L-lplain-1e4-s0-4680943.out""]",289d009fd92e98d6566a3f6a31bfdd7a1de65e2d89ab3e4daf5099b2e5ca573c,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-4""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/2/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680944,4680944,0,Account1,"[""a0L-lsh01-1e4_s0""]","[""archive/Account1/runs/a0L-lsh01-1e4-s0-4680944.out""]",a344ee0c6c8a102547bdb40fa1bd29474cd381515fa410df60c14aaaceaf672d,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-4""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""shrink""],""lam"":[""0.1""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/3/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680945,4680945,0,Account1,"[""a0L-scal-1e6_s0""]","[""archive/Account1/runs/a0L-scal-1e6-s0-4680945.out""]",4dd7b683e2dcf3254537f82d5e8ae12a888a115847989c594a19a00b08a32605,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""scalar""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/11/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680946,4680946,0,Account1,"[""a0L-blk6-1e6_s0""]","[""archive/Account1/runs/a0L-blk6-1e6-s0-4680946.out""]",85f9819f9506e1fab93c385d007d767c146eeed4e8f1134130beeefcb77c84bd,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/8/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680947,4680947,0,Account1,"[""a0L-lplain-1e6_s0""]","[""archive/Account1/runs/a0L-lplain-1e6-s0-4680947.out""]",db354dbc8be69a264e6d5b9638593889aebf1dc86d70959e8782c867db7ceec4,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/4/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680948,4680948,0,Account1,"[""a0L-lsh01-1e6_s0""]","[""archive/Account1/runs/a0L-lsh01-1e6-s0-4680948.out""]",a1346b91f84b801d493067c1f3779a2d6c906395c63afd6604bdcc620e318d30,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""abandoned_fixes"",""initialization_startup""]",2,"{""alpha0"":[""1e-6""],""augment"":[""1"",[""1"",""?""]],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""shrink""],""lam"":[""0.1""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/5/runs/0/raw_sha256"",""/panels/abandoned_fixes/M0_layerwise_lambda/6/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680949,4680949,1,Account1,"[""a0L-scal-1e3_s1""]","[""archive/Account1/runs/a0L-scal-1e3-s1-4680949.out""]",c4293162a3cb62d5906bc68a552077208aab39524dedd59065923ddbc12fcf52,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""full_granularity_ladder"",""initialization_startup""]",2,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""scalar""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/full_granularity_ladder/cells/15/runs/6/raw_sha256"",""/panels/initialization_startup/matched_100/9/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680950,4680950,1,Account1,"[""a0L-blk6-1e3_s1""]","[""archive/Account1/runs/a0L-blk6-1e3-s1-4680950.out""]",45c7ae4127c21710d45d3750bad2a654cc87f6c08a125c39a9f2422d9cae49dc,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""full_granularity_ladder"",""initialization_startup""]",2,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/full_granularity_ladder/cells/10/runs/3/raw_sha256"",""/panels/initialization_startup/matched_100/6/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680951,4680951,1,Account1,"[""a0L-lplain-1e3_s1""]","[""archive/Account1/runs/a0L-lplain-1e3-s1-4680951.out""]",273f2d476a914e4942e95429efeb7a96e9f5df49be745ff53360702d7f855060,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""full_granularity_ladder"",""initialization_startup""]",2,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/full_granularity_ladder/cells/0/runs/6/raw_sha256"",""/panels/initialization_startup/matched_100/0/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680952,4680952,1,Account1,"[""a0L-lsh01-1e3_s1""]","[""archive/Account1/runs/a0L-lsh01-1e3-s1-4680952.out""]",bb1865dca61e874c9479079f034045a2dcc4f3d37a7c1893746eca780a5970d4,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""shrink""],""lam"":[""0.1""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/1/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680953,4680953,1,Account1,"[""a0L-scal-1e4_s1""]","[""archive/Account1/runs/a0L-scal-1e4-s1-4680953.out""]",5e58444b698b4b3e579c80a578d3464df37c5cbe0dc5920b70112dbcbe67737e,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-4""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""scalar""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/10/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680954,4680954,1,Account1,"[""a0L-blk6-1e4_s1""]","[""archive/Account1/runs/a0L-blk6-1e4-s1-4680954.out""]",619a26dbf0cb7bfad70e82d0f4be395d2001f7693a95c3eafcdf5961309109f6,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-4""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/7/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680955,4680955,1,Account1,"[""a0L-lplain-1e4_s1""]","[""archive/Account1/runs/a0L-lplain-1e4-s1-4680955.out""]",c6cfd354f334e6da88fcd224f12574adf1a08a2e14055f7e29d996b0b9d6d894,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-4""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/2/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680956,4680956,1,Account1,"[""a0L-lsh01-1e4_s1""]","[""archive/Account1/runs/a0L-lsh01-1e4-s1-4680956.out""]",fbc698bd370b13b22fd39fd93870195374f6320986f543372d8eda05e01f0cb4,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-4""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""shrink""],""lam"":[""0.1""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/3/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680957,4680957,1,Account1,"[""a0L-scal-1e6_s1""]","[""archive/Account1/runs/a0L-scal-1e6-s1-4680957.out""]",6fb33045fbe0d56c4cb104a75fd79b6ef2ce08793c02a54d2fc5d6ce835991ec,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""scalar""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/11/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4680958,4680958,1,Account1,"[""a0L-blk6-1e6_s1""]","[""archive/Account1/runs/a0L-blk6-1e6-s1-4680958.out""]",0b38b58934df22fe412588b5c74495e48a8a023519e70b2062991f82b770e679,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""initialization_startup""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/initialization_startup/matched_100/8/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
