cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
CELL-f5038585f9324336,plateau5,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,88.128,0.2896411572964064,0.16722440013347498,87.794,88.31,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|1|100""]","[""additive_transfer_curves""]","[""OCC-77e4f1eb3d74531d""]","[""/panels/additive_transfer_curves/cells/70""]","[""MEAS-3c12daef377fc02a"",""MEAS-41c196ffb8d7a7fa"",""MEAS-782014845bd64e6e""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e556faee4dabbb96,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-2,1e-6,1,1,-15:-2.3026,additive,na,0,100,95,100,5,100,True,3,90.85333333333334,0.2862330053179306,0.16525670267126283,90.63,91.176,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r0-m1e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-676cadaebaf3351b""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/0""]","[""MEAS-14e2c5e4f24636a9"",""MEAS-37c836e6ab628904"",""MEAS-45696f050e63e856""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-b011476ad4a58d6d,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0,100,95,100,5,100,True,3,92.38666666666667,0.09257069370666383,0.053445714930612766,92.28,92.446,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r0-m1e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-320b29746795bd36"",""OCC-dd4f48ffb5d45da5""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/1"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/0""]","[""MEAS-3821435778ab948e"",""MEAS-bc0cfbcf40f6674f"",""MEAS-d07058b330644fec""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-c2b2545994f8a491,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,additive,na,0,100,95,100,5,100,True,3,37.25666666666667,0.878845454749204,0.507401659875532,36.244,37.82,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r0-m1e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-309c1bd313bde08f""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/2""]","[""MEAS-03c0d945c1f8c9dd"",""MEAS-78361385540abaa7"",""MEAS-f30abff99294f229""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-52a2918003e481b9,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-2,1e-6,1,1,-15:-2.3026,additive,na,0,100,95,100,5,100,True,3,90.30799999999999,0.33921674486970643,0.19584687896415362,90.042,90.69,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r0-m3e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-72ca984507296d01""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/3""]","[""MEAS-4b36b201f7c1ff07"",""MEAS-8572570bfe9abb33"",""MEAS-e4100fc324349c33""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-bd08029c01068b87,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,additive,na,0,100,95,100,5,100,True,3,91.636,0.09199999999999875,0.05311622476544485,91.544,91.728,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r0-m3e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-5bdf09bdc934bdc7""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/4""]","[""MEAS-184d1c63b9c80f56"",""MEAS-c5766ac6ebc3dd6d"",""MEAS-db6870d260964e49""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-b182d6a41925eb8c,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,additive,na,0,100,95,100,5,100,True,3,89.78533333333334,0.19686882265441047,0.11366226775456859,89.56,89.924,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r0-m3e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-957f5e6ce4c45614""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/5""]","[""MEAS-0ce83ed4a581d8c2"",""MEAS-a89b52d812a153e5"",""MEAS-eec2caf7bea2f292""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-810f80b64c57bc0c,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-2,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,3,91.01,0.0262297540972043,0.015143755588798593,90.986,91.038,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m1e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-f40839f37c3de14b""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/6""]","[""MEAS-2f05d63d95aff51d"",""MEAS-3a0d6e93d1235737"",""MEAS-c99eee1e1fd1a308""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-2c87bdcec97d2251,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,3,93.208,0.10293687385965958,0.05943063183241301,93.114,93.318,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m1e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-1f7f0c5379b8960b"",""OCC-abcb46b891abe63c""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/7"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/1""]","[""MEAS-32fbf656cdebcaf3"",""MEAS-71dc45922027c92f"",""MEAS-a2d8bbfc6985da92""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-69624b85252455a7,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,3,37.73266666666667,0.8842767289335008,0.5105374074878785,36.712,38.268,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m1e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-abb5b55386b9bc07""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/8""]","[""MEAS-544c30ee76ce3523"",""MEAS-990ade544522c027"",""MEAS-c1d50f5673263b57""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-23eafab996ee5a50,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-2,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,3,90.972,0.14437451298618967,0.08335466393669773,90.822,91.11,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m3e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-71ef28d2183faca4""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/9""]","[""MEAS-0d83ee41a856760c"",""MEAS-5860b1bbb922c0bb"",""MEAS-7c950252438196fa""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-6c282bc7303a9ba8,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,3,91.774,0.16252999723127404,0.0938367376528652,91.638,91.954,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m3e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-ea92ff409ed9f650""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/10""]","[""MEAS-18382a275da5396d"",""MEAS-bb7ac27c46a0fa51"",""MEAS-bf9a746380a21465""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-12a71d3a4197351d,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,3,89.31333333333333,0.6065388143666719,0.3501853477485545,88.614,89.696,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m3e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-420d558e90f86b87""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/11""]","[""MEAS-474dd8fc9d9762ec"",""MEAS-68fc3a0417dffa8c"",""MEAS-cbb4872cc2ec9164""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-7a3ae18619f41d4f,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-2,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,95,100,5,100,True,3,90.78133333333334,0.40432330298083996,0.2334361678156266,90.368,91.176,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m1e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-90c6f258fb4d028a""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/12""]","[""MEAS-098c371c76c2f5cf"",""MEAS-0a29e48dd090ed99"",""MEAS-53ac9eefc73a9a1f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-7a7cdc37dd508f96,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,95,100,5,100,True,3,91.50266666666666,0.07414400402819736,0.04280706068447645,91.454,91.588,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m1e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-41688e3be92ece91""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/13""]","[""MEAS-2c878200945446ee"",""MEAS-6a98c1688eb2b666"",""MEAS-9135eea252188c33""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-cafc25ee8f0dcbcb,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,95,100,5,100,True,3,38.842666666666666,1.1056370712549972,0.6383398607151021,37.566,39.486,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m1e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-70332f481d3ecf2f""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/14""]","[""MEAS-49f5303e5995e10f"",""MEAS-61afb9e123f6389a"",""MEAS-cb81801cd582f0a7""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-f425fda789eb57f7,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-2,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,95,100,5,100,True,3,90.69,0.3482757528166407,0.2010770996409071,90.29,90.926,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m3e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-242336ce964e64e9""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/15""]","[""MEAS-237033bc6db88b37"",""MEAS-2ac51f56b6967a31"",""MEAS-4d18de36efceaaf1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-baa99177d1e687e0,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,95,100,5,100,True,3,91.05866666666667,0.32625348018578554,0.18836253460931554,90.818,91.43,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m3e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-272de2d211479cbd""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/16""]","[""MEAS-02074386c19d4969"",""MEAS-7ce73ce5244ed87a"",""MEAS-f8b5f81907f9e2fe""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-de2a85a8956b12ee,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,95,100,5,100,True,3,91.6,0.3861968410020966,0.2229708501127436,91.342,92.044,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m3e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-3f7b50bfc077c525"",""OCC-ead729412a29b41e""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/17"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/2""]","[""MEAS-81ea4ade40cb0989"",""MEAS-a702d55004a9e50c"",""MEAS-b99aa2c0255537fb""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-6c36168c0f6620f2,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-2,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,90.53333333333333,0.31273204717990005,0.18055593162353806,90.174,90.744,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m1e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-8b8862ff24ed8107""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/18""]","[""MEAS-2fadbc8c2e4c6bb6"",""MEAS-b5770d72c5e3698b"",""MEAS-fb069c22a9ad36f2""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-f73ea2b6a00a4e59,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,90.92866666666667,0.1310318027554127,0.07565124659323948,90.796,91.058,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m1e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-71d08b54a0d30600""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/19""]","[""MEAS-53c10578b7b6e21c"",""MEAS-5b5aed97cbc1d30f"",""MEAS-900963006255903b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-348c0c7dc3694732,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,46.31333333333333,1.5202319998386227,0.877706354337512,44.622,47.566,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m1e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-feaa6bb07378d08c""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/20""]","[""MEAS-093b71680daff5f2"",""MEAS-0be57bc0bb305b5e"",""MEAS-a3e8f446262c26af""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-419d99cff1699cb2,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-2,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,89.06666666666666,0.6014659868465815,0.34725654941427775,88.452,89.654,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m3e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-373d5b593e917e5e""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/21""]","[""MEAS-25f2fdafb68d44d2"",""MEAS-5799b86cb47e9857"",""MEAS-9d4d142c599236c9""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-88eea45f70c13fb0,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,90.94733333333333,0.11216654284292475,0.0647593837044323,90.818,91.018,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m3e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-2a3385a9586e6960"",""OCC-cfaaa0ffb18ff574""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/22"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/3""]","[""MEAS-091ae540b0371072"",""MEAS-0decfb2b1b80f381"",""MEAS-6a0188ab229b9496""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-63cc3dd2122e285e,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,90.356,0.19319420281157468,0.11154072499913781,90.134,90.486,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m3e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-25d2fa2ba8c22cbb""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/23""]","[""MEAS-aafa6a711acf237a"",""MEAS-bbb0fe7fe42ac452"",""MEAS-f9fd970648912fb4""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-80fec0ed3685a642,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,91.18066666666667,0.0234378611083284,0.013531855420122462,91.154,91.198,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-plain""]","[""original_proposal_and_joint_tuning""]","[""OCC-0b5e60162402f755""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/0""]","[""MEAS-9b949d52a8f14ec6"",""MEAS-b5e34bb5511706d0"",""MEAS-f4fa10acd33d0b23""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-1b25d2f4667dbafe,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,0,100,95,100,5,100,True,3,87.96133333333333,0.0639478954566427,0.03692033465600271,87.892,88.018,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r0""]","[""original_proposal_and_joint_tuning""]","[""OCC-df03ffa54ba6846e""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/1""]","[""MEAS-5f21e12f1be6f6f3"",""MEAS-cdefc5d96ddcb317"",""MEAS-d3218e8e22242017""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d1f4a804a8a3a834,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,0.03,100,95,100,5,100,True,3,89.77266666666667,0.1331665623695859,0.07688375063113752,89.686,89.926,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r003""]","[""original_proposal_and_joint_tuning""]","[""OCC-bbc92bf69d4a7527""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/2""]","[""MEAS-28c990cd03359597"",""MEAS-49a47287cd18a909"",""MEAS-b5a9943e2ae456c5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-a12599de7b4e527f,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,0.1,100,95,100,5,100,True,3,90.36133333333333,0.20727115895206874,0.1196680594162226,90.122,90.482,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r01""]","[""original_proposal_and_joint_tuning""]","[""OCC-53beeb7d83b8ea1b""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/3""]","[""MEAS-b9784676a9f896ac"",""MEAS-d388e9f91f247d81"",""MEAS-f68d69ea1efd6bdc""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-0e1e4ac4a2962998,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,0.3,100,95,100,5,100,True,3,89.60866666666666,0.19604421270043534,0.1131861789756646,89.402,89.792,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r03""]","[""original_proposal_and_joint_tuning""]","[""OCC-e2cf6f08d8881aa8""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/4""]","[""MEAS-1e4f622b6f86b96f"",""MEAS-5cee600dba9d771a"",""MEAS-a6790da0c5a493c1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-37b5905729cd6b84,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,1,100,95,100,5,100,True,3,90.61666666666667,0.09330237581826441,0.05386815179470659,90.528,90.714,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r1""]","[""original_proposal_and_joint_tuning""]","[""OCC-4c140e1037c9f26c""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/5""]","[""MEAS-8206b58700036a42"",""MEAS-a786aa76c947a562"",""MEAS-cdc50a027065f6c5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-023e6cca519160b7,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,87.81866666666667,0.0912213425319616,0.05266666666666709,87.766,87.924,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-scal""]","[""original_proposal_and_joint_tuning""]","[""OCC-651a884a5240f4c7""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/6""]","[""MEAS-1b1e10b6b71d9b4b"",""MEAS-5c6b041d2fb5c953"",""MEAS-6fcceb6d912ce973""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-ea1ad86ab060e967,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,91.004,0.19867561501100547,0.11470541980801847,90.776,91.14,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-plain""]","[""original_proposal_and_joint_tuning""]","[""OCC-0b8117dda9bdf4aa""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/7""]","[""MEAS-3c43f0f7eedb6ddd"",""MEAS-b10efc5b2d38e514"",""MEAS-b1a67ac83c1f80ff""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-2e259c7556acb23c,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,0,100,95,100,5,100,True,3,87.92533333333334,0.110640559169473,0.06387835661978596,87.798,87.998,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r0""]","[""original_proposal_and_joint_tuning""]","[""OCC-bc840257e50cf850""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/8""]","[""MEAS-585b14681a0869d3"",""MEAS-aaf804319a2d6502"",""MEAS-fd9df7eb9452a45c""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-45e2db1cdd3e0eb2,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,0.03,100,95,100,5,100,True,3,90.18533333333333,0.1789785834487853,0.10333333333333411,90.082,90.392,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r003""]","[""original_proposal_and_joint_tuning""]","[""OCC-78523132f3967478""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/9""]","[""MEAS-1b66d57039f7797f"",""MEAS-ce867cf1a8dd321b"",""MEAS-d9e658c1cd314245""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
